충남,서산시,(경상자[명]),22,3,6,7,15,306,150,54,2,2,7,0,-,33,6,6,2,26,265,168,114,4,2,0,1,-,20,10,5,2,21,328,161,107,5,1,2,8,-
충남,서산시,(부상신고자[명]),0,0,1,0,1,23,11,7,3,0,0,1,-,4,0,1,0,1,17,22,13,0,0,0,0,-,1,2,2,1,4,22,7,1,1,0,0,1,-
충남,금산군,사고[건],8,1,1,-,12,54,15,5,6,5,3,1,-,23,3,3,2,13,63,11,9,6,3,1,-,-,9,-,3,-,16,58,14,17,7,5,3,7,-
충남,금산군,사망[명],1,0,0,-,0,2,1,0,2,0,1,1,-,0,0,0,0,1,2,0,1,1,1,0,-,-,1,-,0,-,0,1,3,0,0,1,0,1,-
충남,금산군,부상[명],8,1,1,-,12,86,33,5,5,5,2,0,-,24,3,3,2,13,98,14,16,6,2,2,-,-,10,-,3,-,16,80,27,22,7,4,3,6,-
충남,금산군,(중상자[명]),3,0,0,-,8,22,16,1,5,2,0,0,-,15,2,2,2,6,29,4,6,4,2,1,-,-,6,-,0,-,9,27,2,7,4,1,1,3,-
충남,금산군,(경상자[명]),5,1,1,-,4,64,17,4,0,3,2,0,-,9,1,1,0,7,69,10,8,2,0,1,-,-,4,-,3,-,7,53,25,15,3,3,2,2,-
충남,금산군,(부상신고자[명]),0,0,0,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,2,0,0,0,-,-,0,-,0,-,0,0,0,0,0,0,0,1,-
충남,태안군,사고[건],14,5,5,1,26,81,64,46,15,4,3,6,-,14,21,-,2,18,49,68,76,7,3,5,4,-,7,12,1,-,17,85,54,33,3,2,3,1,-
충남,태안군,사망[명],0,1,0,0,1,2,2,3,4,1,0,0,-,1,2,-,0,1,0,1,2,0,0,0,1,-,0,0,0,-,0,2,2,1,0,1,0,0,-
충남,태안군,부상[명],14,4,5,1,25,141,121,70,18,3,3,6,-,15,19,-,2,18,86,123,143,11,7,8,4,-,7,13,1,-,17,144,93,49,5,1,3,2,-
충남,태안군,(중상자[명]),6,3,2,1,12,42,29,17,10,2,0,1,-,7,8,-,0,8,22,27,31,8,2,6,2,-,5,7,1,-,7,39,18,17,3,1,1,2,-
충남,태안군,(경상자[명]),8,1,3,0,12,97,87,51,6,1,1,3,-,6,9,-,2,9,56,91,99,2,5,2,1,-,2,6,0,-,10,103,75,32,2,0,2,0,-
충남,태안군,(부상신고자[명]),0,0,0,0,1,2,5,2,2,0,2,2,-,2,2,-,0,1,8,5,13,1,0,0,1,-,0,0,0,-,0,2,0,0,0,0,0,0,-
충남,논산시,사고[건],32,19,2,3,12,185,61,11,14,7,3,1,-,30,17,5,5,15,187,43,23,10,3,7,2,-,28,13,-,5,9,152,57,16,9,2,6,1,-
충남,논산시,사망[명],6,0,0,0,1,4,3,0,3,6,0,0,-,3,0,0,0,2,8,2,0,1,1,1,0,-,1,4,-,0,0,1,0,0,3,0,0,0,-
충남,논산시,부상[명],30,22,2,4,12,323,107,16,11,7,3,1,-,28,18,5,7,13,314,81,37,10,2,7,2,-,29,9,-,5,9,257,113,24,7,2,9,1,-
충남,논산시,(중상자[명]),20,10,0,1,8,99,32,5,5,4,0,1,-,19,9,2,4,7,92,19,4,5,1,4,1,-,19,6,-,4,6,93,28,8,4,0,6,0,-
충남,논산시,(경상자[명]),10,11,2,3,4,220,74,11,5,3,3,0,-,8,9,3,3,6,218,56,30,4,1,3,1,-,9,2,-,1,3,162,83,15,3,2,3,1,-
충남,논산시,(부상신고자[명]),0,1,0,0,0,4,1,0,1,0,0,0,-,1,0,0,0,0,4,6,3,1,0,0,0,-,1,1,-,0,0,2,2,1,0,0,0,0,-
충남,부여군,사고[건],11,13,1,3,15,87,19,28,6,1,5,4,-,23,3,2,1,14,80,25,28,8,9,2,3,-,13,4,-,1,24,93,39,48,5,3,5,2,-
충남,부여군,사망[명],0,2,0,0,3,2,3,1,0,0,1,1,-,2,0,0,0,2,1,0,0,1,3,0,0,-,4,0,-,0,1,1,5,0,0,0,1,1,-
충남,부여군,부상[명],11,12,1,3,13,138,33,36,9,1,4,3,-,23,3,4,1,13,134,50,40,8,9,2,3,-,10,4,-,1,24,127,64,76,5,3,5,1,-
충남,부여군,(중상자[명]),11,4,0,2,10,57,11,16,5,1,2,2,-,15,3,4,1,10,59,16,14,5,5,0,1,-,9,2,-,1,18,55,31,28,1,1,2,1,-
충남,부여군,(경상자[명]),0,8,1,1,3,81,22,20,4,0,2,1,-,8,0,0,0,3,75,34,25,3,4,2,2,-,1,2,-,0,6,72,33,48,4,2,3,0,-
충남,부여군,(부상신고자[명]),0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,1,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,0,0,-
충남,서천군,사고[건],14,10,5,1,20,113,33,25,14,3,9,9,-,16,15,3,3,25,121,33,20,13,7,13,5,-,8,11,2,-,17,92,26,29,16,10,3,12,-
충남,서천군,사망[명],1,1,0,0,1,4,3,2,1,1,0,3,-,1,1,0,0,3,2,0,0,0,1,1,0,-,0,0,0,-,3,1,4,1,1,1,0,0,-
충남,서천군,부상[명],14,9,5,1,19,211,60,43,21,2,9,7,-,16,15,4,3,24,210,55,27,13,10,15,5,-,8,12,2,-,17,193,46,46,16,9,3,15,-
충남,서천군,(중상자[명]),6,3,2,0,8,48,14,12,8,0,6,2,-,5,9,1,2,6,38,9,4,5,7,8,1,-,4,5,1,-,5,53,9,9,10,6,0,5,-
충남,서천군,(경상자[명]),8,6,3,1,11,163,46,31,10,1,3,5,-,11,6,2,1,18,171,46,23,8,3,7,4,-,4,7,1,-,11,135,35,36,5,3,3,10,-
충남,서천군,(부상신고자[명]),0,0,0,0,0,0,0,0,3,1,0,0,-,0,0,1,0,0,1,0,0,0,0,0,0,-,0,0,0,-,1,5,2,1,1,0,0,0,-
충남,청양군,사고[건],3,10,3,-,5,74,24,3,10,14,5,-,-,2,6,4,-,5,87,30,8,14,11,9,9,-,5,2,2,-,8,69,29,4,23,9,11,3,-
충남,청양군,사망[명],0,1,0,-,1,0,3,0,1,1,0,-,-,0,0,0,-,0,1,2,1,0,2,0,0,-,0,1,0,-,1,1,1,0,2,1,1,1,-
충남,청양군,부상[명],3,9,4,-,5,127,50,3,9,15,5,-,-,2,6,4,-,5,146,54,13,14,10,10,12,-,5,1,2,-,7,119,42,5,28,11,10,2,-
충남,청양군,(중상자[명]),3,6,4,-,2,53,15,0,0,8,2,-,-,0,3,2,-,4,47,22,4,7,4,3,7,-,1,0,1,-,4,43,15,2,11,8,2,0,-
충남,청양군,(경상자[명]),0,3,0,-,3,70,34,3,7,6,3,-,-,2,3,2,-,1,97,30,9,7,5,7,5,-,3,1,1,-,3,75,26,3,15,3,8,2,-
충남,청양군,(부상신고자[명]),0,0,0,-,0,4,1,0,2,1,0,-,-,0,0,0,-,0,2,2,0,0,1,0,0,-,1,0,0,-,0,1,1,0,2,0,0,0,-
충남,홍성군,사고[건],15,5,2,1,19,95,38,56,3,3,3,4,-,24,9,2,1,10,119,46,25,3,1,1,1,-,22,5,5,4,15,125,18,34,4,1,3,-,-
충남,홍성군,사망[명],0,2,0,0,1,1,4,1,0,0,1,2,-,3,1,0,0,1,8,5,1,1,0,0,0,-,2,0,0,0,2,2,1,1,1,0,0,-,-
충남,홍성군,부상[명],16,3,2,1,18,152,60,92,3,3,2,2,-,21,8,2,1,9,154,72,33,15,1,1,1,-,22,5,5,4,15,198,33,41,3,1,3,-,-
충남,홍성군,(중상자[명]),12,3,1,1,13,42,18,25,1,1,0,1,-,10,6,1,1,7,54,14,6,7,1,1,1,-,12,1,2,2,7,49,8,10,3,0,1,-,-
충남,홍성군,(경상자[명]),4,0,1,0,5,109,42,67,2,2,2,1,-,10,2,1,0,2,100,57,25,8,0,0,0,-,8,2,1,1,7,146,24,30,0,1,2,-,-
충남,홍성군,(부상신고자[명]),0,0,0,0,0,1,0,0,0,0,0,0,-,1,0,0,0,0,0,1,2,0,0,0,0,-,2,2,2,1,1,3,1,1,0,0,0,-,-
충남,예산군,사고[건],22,7,1,-,20,184,45,5,20,8,7,7,-,12,9,2,1,16,176,59,28,21,7,7,5,-,18,18,8,-,29,193,62,15,18,5,4,4,-
충남,예산군,사망[명],1,2,0,-,1,6,2,0,5,3,1,2,-,0,1,0,0,2,6,0,1,4,2,1,1,-,2,0,0,-,0,2,2,0,0,1,2,1,-
충남,예산군,부상[명],21,5,1,-,20,273,77,6,20,8,6,5,-,12,8,3,1,14,280,120,74,17,6,11,4,-,16,18,10,-,29,283,123,20,21,4,3,4,-
충남,예산군,(중상자[명]),7,3,0,-,14,59,22,0,5,2,2,2,-,5,4,1,0,6,46,17,20,6,1,3,0,-,7,14,6,-,9,43,18,5,9,1,0,1,-
충남,예산군,(경상자[명]),13,2,1,-,6,208,51,5,13,2,2,3,-,7,4,2,1,7,227,97,54,8,4,7,4,-,9,4,4,-,20,231,101,15,8,2,1,3,-
충남,예산군,(부상신고자[명]),1,0,0,-,0,6,4,1,2,4,2,0,-,0,0,0,0,1,7,6,0,3,1,1,0,-,0,0,0,-,0,9,4,0,4,1,2,0,-
충남,당진시,사고[건],44,18,15,7,39,242,152,146,9,5,4,9,-,24,9,4,9,41,200,141,83,7,1,4,6,-,41,20,6,10,37,233,121,73,9,4,3,4,-
충남,당진시,사망[명],4,2,0,0,3,8,7,4,2,2,1,3,-,3,0,0,0,2,6,2,1,1,1,1,3,-,2,0,0,0,0,8,4,1,2,1,0,0,-
충남,당진시,부상[명],45,17,16,7,39,339,262,226,14,3,3,7,-,22,11,4,12,42,279,251,126,9,0,3,3,-,41,21,6,10,38,350,221,100,18,5,3,5,-
충남,당진시,(중상자[명]),24,7,6,3,23,55,43,43,8,2,1,6,-,12,5,1,0,16,43,33,30,4,0,1,0,-,15,8,3,3,14,56,29,12,4,2,2,3,-
충남,당진시,(경상자[명]),20,10,9,4,16,281,211,182,5,1,2,1,-,10,6,2,11,23,235,213,91,4,0,0,2,-,26,13,3,7,24,290,183,82,13,2,0,2,-
충남,당진시,(부상신고자[명]),1,0,1,0,0,3,8,1,1,0,0,0,-,0,0,1,1,3,1,5,5,1,0,2,1,-,0,0,0,0,0,4,9,6,1,1,1,0,-
충남,계룡시,사고[건],8,4,1,1,1,26,8,2,2,2,1,-,-,5,1,-,1,2,27,5,1,4,-,-,1,-,8,2,-,1,1,33,6,5,3,-,-,-,-
충남,계룡시,사망[명],0,1,0,0,0,1,0,0,0,0,0,-,-,0,0,-,0,0,1,0,0,1,-,-,0,-,0,0,-,0,0,0,0,0,0,-,-,-,-
충남,계룡시,부상[명],8,3,2,1,1,38,13,6,2,2,1,-,-,6,1,-,1,2,50,5,3,3,-,-,1,-,8,2,-,1,1,59,11,7,4,-,-,-,-
충남,계룡시,(중상자[명]),2,3,0,0,0,3,3,0,2,0,0,-,-,4,1,-,1,2,8,0,1,1,-,-,0,-,3,0,-,1,0,10,3,0,0,-,-,-,-
충남,계룡시,(경상자[명]),6,0,2,1,1,33,10,6,0,2,0,-,-,2,0,-,0,0,42,4,2,2,-,-,1,-,5,2,-,0,1,48,8,7,4,-,-,-,-
충남,계룡시,(부상신고자[명]),0,0,0,0,0,2,0,0,0,0,1,-,-,0,0,-,0,0,0,1,0,0,-,-,0,-,0,0,-,0,0,1,0,0,0,-,-,-,-
전북,전주시,사고[건],247,32,25,28,100,"1,041",347,297,8,1,1,24,-,243,38,20,24,112,922,320,203,15,1,1,19,-,233,45,24,29,121,862,370,254,11,-,1,31,-
전북,전주시,사망[명],8,1,1,0,7,12,3,5,2,0,0,0,-,7,0,1,0,2,9,1,4,0,1,0,1,-,6,1,1,0,0,6,3,2,4,-,1,2,-
전북,전주시,부상[명],260,31,26,31,95,"1,584",544,453,12,3,1,30,-,251,39,19,25,134,"1,368",513,327,19,1,1,23,-,246,45,23,34,127,"1,321",640,386,13,-,0,35,-
전북,전주시,(중상자[명]),123,11,9,9,34,256,46,62,5,1,1,12,-,120,22,7,5,43,171,20,53,10,1,1,4,-,126,23,14,11,51,195,64,74,6,-,0,15,-
전북,전주시,(경상자[명]),137,20,17,22,59,"1,304",496,387,7,2,0,18,-,131,17,12,20,89,"1,189",482,266,9,0,0,19,-,119,22,9,23,73,"1,099",566,310,7,-,0,19,-
전북,전주시,(부상신고자[명]),0,0,0,0,2,24,2,4,0,0,0,0,-,0,0,0,0,2,8,11,8,0,0,0,0,-,1,0,0,0,3,27,10,2,0,-,0,1,-
전북,군산시,사고[건],88,34,23,13,51,466,213,181,15,4,6,6,-,105,32,15,19,67,580,178,129,20,4,4,14,-,92,26,19,15,47,546,208,201,15,5,4,5,-
전북,군산시,사망[명],6,1,1,1,1,6,0,0,2,2,1,0,-,5,0,1,0,4,5,3,1,4,0,1,1,-,6,0,0,1,1,5,3,1,1,0,0,0,-
전북,군산시,부상[명],85,36,23,13,53,729,389,259,23,4,5,7,-,103,32,15,20,65,882,319,171,24,4,3,16,-,95,26,19,15,47,845,370,303,20,6,4,7,-
전북,군산시,(중상자[명]),36,18,8,3,11,127,35,39,5,3,1,1,-,43,8,5,2,12,112,25,21,8,2,1,4,-,34,11,3,7,12,112,28,32,3,1,0,2,-
전북,군산시,(경상자[명]),47,18,14,10,38,569,346,209,12,0,2,4,-,53,21,7,16,46,726,271,130,10,1,2,10,-,47,12,14,8,22,677,318,253,14,4,1,5,-
전북,군산시,(부상신고자[명]),2,0,1,0,4,33,8,11,6,1,2,2,-,7,3,3,2,7,44,23,20,6,1,0,2,-,14,3,2,0,13,56,24,18,3,1,3,0,-
전북,정읍시,사고[건],34,10,2,3,22,187,52,41,6,7,6,9,-,46,11,2,2,21,192,45,73,5,3,3,6,-,44,7,2,3,24,153,42,63,6,1,2,3,-
전북,정읍시,사망[명],0,1,0,0,2,3,5,1,0,1,2,2,-,3,0,0,0,1,7,2,1,0,1,2,1,-,1,0,1,0,1,0,3,1,2,1,0,2,-
전북,정읍시,부상[명],39,9,2,3,21,349,80,55,7,8,4,8,-,45,13,2,2,20,316,79,107,12,2,2,6,-,44,8,1,3,24,262,89,116,5,0,5,2,-
전북,정읍시,(중상자[명]),23,2,2,1,13,57,19,13,3,5,1,4,-,20,7,0,1,13,66,21,24,8,2,1,4,-,25,4,1,2,10,53,12,26,2,0,0,1,-
전북,정읍시,(경상자[명]),16,7,0,2,8,292,61,41,4,3,3,4,-,25,6,2,1,7,247,58,82,4,0,1,2,-,19,4,0,1,13,195,71,88,3,0,5,1,-
전북,정읍시,(부상신고자[명]),0,0,0,0,0,0,0,1,0,0,0,0,-,0,0,0,0,0,3,0,1,0,0,0,0,-,0,0,0,0,1,14,6,2,0,0,0,0,-
전북,남원시,사고[건],15,6,4,5,16,155,26,40,10,6,3,5,-,13,12,2,7,11,142,23,48,11,4,2,3,-,23,12,3,4,22,107,34,29,6,3,12,6,-
전북,남원시,사망[명],2,0,0,0,2,2,1,1,2,1,1,0,-,0,1,0,1,1,3,1,1,4,1,1,0,-,4,2,0,0,2,1,0,1,3,1,1,1,-
전북,남원시,부상[명],13,6,4,5,14,225,35,47,11,6,3,6,-,15,11,2,6,10,210,43,71,10,4,1,3,-,20,10,3,7,21,162,61,34,4,2,11,11,-
전북,남원시,(중상자[명]),7,5,2,3,5,67,13,19,7,4,2,3,-,6,8,1,1,4,67,9,23,5,3,0,2,-,13,5,3,5,10,50,7,9,2,1,2,2,-
전북,남원시,(경상자[명]),6,1,1,2,9,155,22,28,4,2,1,2,-,9,3,1,5,6,141,33,48,4,1,1,0,-,7,5,0,2,10,110,51,24,2,1,8,9,-
전북,남원시,(부상신고자[명]),0,0,1,0,0,3,0,0,0,0,0,1,-,0,0,0,0,0,2,1,0,1,0,0,1,-,0,0,0,0,1,2,3,1,0,0,1,0,-
전북,김제시,사고[건],20,8,2,2,18,163,35,4,9,-,-,2,-,28,15,6,1,8,144,35,9,3,1,2,1,-,24,18,1,3,11,142,39,8,9,3,3,-,-
전북,김제시,사망[명],2,0,0,0,1,4,1,0,4,-,-,1,-,0,0,0,1,0,6,0,0,0,0,1,0,-,3,0,0,0,1,2,3,0,2,2,1,-,-
전북,김제시,부상[명],18,8,2,2,20,278,58,5,6,-,-,1,-,32,15,6,0,8,222,60,20,5,3,2,1,-,21,19,1,3,14,253,88,11,13,1,3,-,-
전북,김제시,(중상자[명]),8,4,0,1,8,86,6,1,4,-,-,0,-,17,6,3,0,5,48,14,3,1,2,2,1,-,15,9,1,0,7,76,14,3,5,1,2,-,-
전북,김제시,(경상자[명]),10,4,2,1,12,191,50,4,1,-,-,1,-,15,9,3,0,2,173,46,16,4,1,0,0,-,6,10,0,3,7,176,73,8,8,0,1,-,-
전북,김제시,(부상신고자[명]),0,0,0,0,0,1,2,0,1,-,-,0,-,0,0,0,0,1,1,0,1,0,0,0,0,-,0,0,0,0,0,1,1,0,0,0,0,-,-
전북,완주군,사고[건],17,5,2,1,10,76,41,25,10,2,2,3,-,16,-,2,2,13,94,33,47,7,-,3,1,-,13,5,2,5,15,125,42,37,5,1,4,3,-
전북,완주군,사망[명],2,1,0,0,0,2,4,1,3,1,1,0,-,3,-,0,0,2,1,5,4,2,-,2,1,-,4,1,1,1,2,5,1,1,2,1,2,0,-
전북,완주군,부상[명],17,4,2,1,10,118,81,34,9,1,1,3,-,13,-,2,2,12,144,65,66,6,-,1,0,-,9,4,2,4,20,207,93,67,6,0,2,3,-
전북,완주군,(중상자[명]),9,2,2,0,6,34,31,12,5,0,1,3,-,10,-,2,0,5,30,15,9,2,-,0,0,-,5,2,2,2,7,50,8,5,6,0,0,1,-
전북,완주군,(경상자[명]),8,2,0,1,4,83,48,20,4,1,0,0,-,3,-,0,2,6,114,49,55,4,-,1,0,-,4,2,0,2,12,156,82,62,0,0,2,1,-
전북,완주군,(부상신고자[명]),0,0,0,0,0,1,2,2,0,0,0,0,-,0,-,0,0,1,0,1,2,0,-,0,0,-,0,0,0,0,1,1,3,0,0,0,0,1,-
전북,진안군,사고[건],3,-,2,1,-,26,10,2,11,3,5,-,-,8,2,3,2,2,23,7,3,8,1,1,2,-,5,-,1,-,7,29,21,21,6,2,1,4,-
전북,진안군,사망[명],1,-,0,0,-,1,0,0,3,1,1,-,-,1,0,0,0,1,0,1,0,2,1,0,1,-,0,-,1,-,2,1,0,0,2,0,0,0,-
전북,진안군,부상[명],2,-,3,1,-,45,20,4,11,3,5,-,-,7,2,5,2,1,50,8,9,9,0,1,1,-,6,-,0,-,6,47,38,33,5,5,1,4,-
전북,진안군,(중상자[명]),0,-,3,1,-,13,2,1,6,3,3,-,-,3,1,3,2,1,12,3,0,4,0,0,0,-,3,-,0,-,3,13,7,7,2,1,0,1,-
전북,진안군,(경상자[명]),2,-,0,0,-,32,18,3,5,0,2,-,-,4,1,2,0,0,37,5,8,5,0,1,1,-,3,-,0,-,3,33,29,24,2,3,0,3,-
전북,진안군,(부상신고자[명]),0,-,0,0,-,0,0,0,0,0,0,-,-,0,0,0,0,0,1,0,1,0,0,0,0,-,0,-,0,-,0,1,2,2,1,1,1,0,-
전북,무주군,사고[건],3,8,-,-,-,52,9,2,8,1,3,1,-,7,5,3,1,-,46,15,4,6,2,3,-,-,3,1,-,-,6,48,11,3,3,2,1,1,-
전북,무주군,사망[명],0,0,-,-,-,2,0,1,3,0,0,0,-,0,1,1,0,-,0,2,0,2,1,1,-,-,0,0,-,-,1,2,0,0,1,0,0,0,-
전북,무주군,부상[명],3,8,-,-,-,103,21,6,8,1,3,1,-,7,4,2,1,-,85,24,10,6,1,3,-,-,3,1,-,-,7,83,26,6,3,3,1,1,-
전북,무주군,(중상자[명]),2,7,-,-,-,20,7,0,5,1,2,0,-,6,0,1,1,-,21,10,2,4,0,1,-,-,3,1,-,-,1,24,6,0,0,0,0,0,-
전북,무주군,(경상자[명]),1,1,-,-,-,83,13,6,3,0,1,1,-,1,4,1,0,-,64,14,8,2,1,2,-,-,0,0,-,-,6,59,20,5,3,3,1,1,-
전북,무주군,(부상신고자[명]),0,0,-,-,-,0,1,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,0,-,-,0,0,-,-,0,0,0,1,0,0,0,0,-
전북,장수군,사고[건],1,2,2,1,3,11,8,2,1,-,2,1,-,2,-,1,-,8,17,3,5,1,1,1,1,-,3,4,3,-,6,19,4,-,3,-,3,3,-
전북,장수군,사망[명],0,0,0,1,0,1,2,0,1,-,1,0,-,0,-,0,-,1,2,0,0,0,0,1,0,-,0,2,1,-,0,1,1,-,1,-,1,1,-
전북,장수군,부상[명],1,2,2,0,3,30,9,3,0,-,1,1,-,2,-,1,-,7,22,5,12,1,1,0,1,-,3,2,2,-,6,29,6,-,5,-,2,5,-
전북,장수군,(중상자[명]),1,1,2,0,2,4,4,2,0,-,1,1,-,1,-,0,-,3,7,2,2,1,0,0,1,-,2,1,1,-,4,10,5,-,4,-,1,1,-
전북,장수군,(경상자[명]),0,1,0,0,1,26,5,1,0,-,0,0,-,1,-,1,-,4,14,3,10,0,1,0,0,-,1,1,1,-,2,19,1,-,0,-,1,4,-
전북,장수군,(부상신고자[명]),0,0,0,0,0,0,0,0,0,-,0,0,-,0,-,0,-,0,1,0,0,0,0,0,0,-,0,0,0,-,0,0,0,-,1,-,0,0,-
전북,임실군,사고[건],2,4,-,-,6,43,46,6,5,5,2,-,-,3,7,2,1,1,25,26,3,6,3,1,1,-,4,1,3,-,2,33,17,4,6,3,2,-,-
전북,임실군,사망[명],1,1,-,-,1,0,0,0,1,3,1,-,-,0,0,1,0,0,0,0,0,2,0,0,1,-,0,0,1,-,0,1,2,0,2,0,0,-,-
전북,임실군,부상[명],1,3,-,-,6,66,66,6,10,3,1,-,-,3,7,1,1,1,35,41,17,6,3,1,0,-,4,1,2,-,2,57,30,6,9,4,3,-,-
전북,임실군,(중상자[명]),1,2,-,-,5,23,21,1,7,2,0,-,-,3,4,0,1,1,6,13,5,5,1,0,0,-,2,1,1,-,2,14,10,2,7,2,2,-,-
전북,임실군,(경상자[명]),0,1,-,-,1,43,43,4,3,1,0,-,-,0,2,1,0,0,29,28,12,1,1,1,0,-,2,0,1,-,0,43,19,4,1,2,0,-,-
전북,임실군,(부상신고자[명]),0,0,-,-,0,0,2,1,0,0,1,-,-,0,1,0,0,0,0,0,0,0,1,0,0,-,0,0,0,-,0,0,1,0,1,0,1,-,-
전북,순창군,사고[건],2,3,-,-,5,64,12,2,8,3,4,7,-,1,3,1,1,11,47,7,8,9,7,4,4,-,6,2,-,-,6,44,14,9,7,-,5,2,-
전북,순창군,사망[명],0,1,-,-,0,1,1,0,0,0,1,2,-,0,2,0,0,1,2,0,0,4,2,1,0,-,0,1,-,-,0,1,0,0,0,-,1,0,-
전북,순창군,부상[명],2,2,-,-,6,104,19,3,8,4,3,7,-,1,1,1,1,11,75,15,14,11,5,5,5,-,6,1,-,-,7,63,26,14,9,-,4,2,-
전북,순창군,(중상자[명]),1,1,-,-,2,23,6,1,1,1,1,0,-,1,1,0,1,2,13,5,0,4,1,3,2,-,6,1,-,-,5,14,3,2,2,-,0,0,-
전북,순창군,(경상자[명]),1,1,-,-,4,60,12,2,5,0,1,1,-,0,0,1,0,8,49,7,11,4,2,0,1,-,0,0,-,-,1,35,19,9,4,-,0,0,-
전북,순창군,(부상신고자[명]),0,0,-,-,0,21,1,0,2,3,1,6,-,0,0,0,0,1,13,3,3,3,2,2,2,-,0,0,-,-,1,14,4,3,3,-,4,2,-
전북,고창군,사고[건],11,3,1,4,7,73,17,9,-,3,5,1,-,6,6,3,2,7,51,7,3,7,2,1,1,-,11,7,-,4,6,84,17,9,2,4,3,2,-
전북,고창군,사망[명],2,0,0,1,0,0,2,1,-,2,1,0,-,1,0,1,0,1,4,0,0,3,2,0,1,-,3,1,-,0,2,0,3,1,1,2,1,0,-
전북,고창군,부상[명],9,3,1,4,7,128,26,14,-,5,16,1,-,5,6,3,2,6,69,13,4,5,0,1,0,-,8,7,-,4,5,127,20,9,1,3,2,2,-
전북,고창군,(중상자[명]),3,0,0,2,2,40,3,4,-,4,9,0,-,3,3,1,1,3,21,2,1,2,0,0,0,-,6,3,-,1,4,35,7,2,0,0,0,1,-
전북,고창군,(경상자[명]),6,3,1,2,5,88,23,10,-,1,7,1,-,2,3,2,1,3,48,11,3,3,0,1,0,-,2,4,-,3,1,92,13,7,1,3,1,1,-
전북,고창군,(부상신고자[명]),0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,0,-
전북,부안군,사고[건],8,9,2,-,3,111,35,6,15,3,8,-,-,15,7,1,1,8,70,16,9,3,2,6,2,-,14,11,2,3,5,100,18,7,2,2,3,1,-
전북,부안군,사망[명],0,1,1,-,0,5,1,1,1,0,1,-,-,2,0,1,0,1,4,0,0,1,0,0,1,-,0,1,0,0,0,1,1,0,1,1,1,1,-
전북,부안군,부상[명],8,8,1,-,4,186,62,5,20,3,7,-,-,14,7,0,1,7,110,29,10,2,3,6,1,-,14,10,2,3,5,164,29,10,1,1,2,0,-
전북,부안군,(중상자[명]),3,3,0,-,3,36,12,2,13,2,1,-,-,7,4,0,1,5,36,8,2,0,2,3,0,-,8,5,2,0,2,40,7,3,0,0,0,0,-
전북,부안군,(경상자[명]),5,5,1,-,0,150,50,3,7,1,6,-,-,7,3,0,0,2,73,21,8,1,1,3,0,-,6,5,0,3,3,122,22,6,1,1,2,0,-
전북,부안군,(부상신고자[명]),0,0,0,-,1,0,0,0,0,0,0,-,-,0,0,0,0,0,1,0,0,1,0,0,1,-,0,0,0,0,0,2,0,1,0,0,0,0,-
전북,익산시,사고[건],95,24,21,14,42,572,149,47,11,3,5,4,-,98,16,8,10,39,390,116,129,4,4,-,12,-,93,23,7,9,49,450,123,56,8,1,-,7,-
전북,익산시,사망[명],6,1,0,0,3,5,3,1,1,2,1,0,-,10,1,0,0,0,7,1,2,1,3,-,0,-,5,0,0,0,0,2,4,1,3,1,-,0,-
전북,익산시,부상[명],93,25,22,16,41,864,285,65,13,1,4,4,-,93,15,8,12,42,597,190,207,3,6,-,12,-,94,23,7,10,49,659,208,77,9,0,-,8,-
전북,익산시,(중상자[명]),39,10,11,6,13,147,36,13,8,0,1,3,-,43,7,6,5,15,102,22,45,2,1,-,4,-,46,6,2,5,18,129,27,11,3,0,-,2,-
전북,익산시,(경상자[명]),54,15,11,10,28,711,249,50,5,0,3,1,-,48,8,2,6,26,492,165,159,1,2,-,8,-,47,16,5,5,29,527,176,64,6,0,-,4,-
전북,익산시,(부상신고자[명]),0,0,0,0,0,6,0,2,0,1,0,0,-,2,0,0,1,1,3,3,3,0,3,-,0,-,1,1,0,0,2,3,5,2,0,0,-,2,-
전남,목포시,사고[건],70,32,4,8,117,439,166,518,12,-,1,18,-,72,36,5,6,127,669,142,292,7,-,2,15,-,67,32,4,9,80,526,144,329,9,1,2,4,-
전남,목포시,사망[명],7,1,0,0,2,0,1,4,2,-,0,3,-,3,5,0,0,1,4,2,0,1,-,0,1,-,2,2,0,0,0,3,0,2,0,1,0,0,-
전남,목포시,부상[명],69,31,6,8,123,814,334,888,14,-,1,21,-,76,31,5,7,131,"1,157",260,481,10,-,2,20,-,69,31,4,10,87,842,225,557,9,0,2,4,-
전남,목포시,(중상자[명]),33,9,1,2,47,64,18,68,3,-,1,10,-,27,19,2,1,43,90,9,39,3,-,1,4,-,27,12,2,3,29,62,10,29,2,0,1,2,-
전남,목포시,(경상자[명]),36,22,4,6,75,742,314,811,9,-,0,10,-,46,10,3,6,83,"1,024",245,428,6,-,1,15,-,42,18,2,7,56,766,213,501,7,0,0,1,-
